source,src_label,canonical_label,sha256,path,width,height
plantvillage_apple,Apple___Apple_scab,scab,d982eb3807513236b6155d56bfe5d52aaeb6d107ac6fbd7b3db797f8ca7648e6,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/d982eb3807513236b6155d56bfe5d52aaeb6d107ac6fbd7b3db797f8ca7648e6.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,e963be8d91376a79f1d40417ca2d8b15fa4dca8333100799a4edb75bc068c081,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/e963be8d91376a79f1d40417ca2d8b15fa4dca8333100799a4edb75bc068c081.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,7385d359c204f5b09bfc63f83c3e4be2d789a541e6214ba07f42a54660c665ec,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/7385d359c204f5b09bfc63f83c3e4be2d789a541e6214ba07f42a54660c665ec.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,f35f01bf2605ad31a8550477d8c3decfdd9a16f840678b54a1ae84effdc9d02a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/f35f01bf2605ad31a8550477d8c3decfdd9a16f840678b54a1ae84effdc9d02a.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,c8227fd6c29c6b4bb4faeb3fe6f06262aa1aecbb821ac94e8f9fb8078a6202b5,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/c8227fd6c29c6b4bb4faeb3fe6f06262aa1aecbb821ac94e8f9fb8078a6202b5.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,b0f0524056f827ebbd0d4173421d63a34ac07a06e980382b1df86dfba028435b,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/b0f0524056f827ebbd0d4173421d63a34ac07a06e980382b1df86dfba028435b.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,82783047bea91e95d1200be70186d1b557b6402ac05690310b5a45366635788e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/82783047bea91e95d1200be70186d1b557b6402ac05690310b5a45366635788e.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,d05ce95d6a641a7191b4838ea842439feca86390bb6708e6d6db77a244d6fbfe,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/d05ce95d6a641a7191b4838ea842439feca86390bb6708e6d6db77a244d6fbfe.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,e778a8281d1e8cfe2d3c82a2f042592caa9324155d6de40b27abb435eaff434d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/e778a8281d1e8cfe2d3c82a2f042592caa9324155d6de40b27abb435eaff434d.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,ceb64a21ae41e357062e4b6bc8ad2f4b78f53793675527094db63eae68e2b26b,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/ceb64a21ae41e357062e4b6bc8ad2f4b78f53793675527094db63eae68e2b26b.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,3a7fbcdb77b23c70d9eda26085726bd19e46a4b8bfaaf7f22d60dd6efd34151c,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/3a7fbcdb77b23c70d9eda26085726bd19e46a4b8bfaaf7f22d60dd6efd34151c.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,db4eb654f4d5d54930f95b896046af1a529ac4f14ea8d4224c93a131c7c9e70a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/db4eb654f4d5d54930f95b896046af1a529ac4f14ea8d4224c93a131c7c9e70a.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,b8c7add82af8f1cb78932458c3d42990b828220433ac5fa29371962cfe60579e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/b8c7add82af8f1cb78932458c3d42990b828220433ac5fa29371962cfe60579e.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,6997578489ee8f08715a0d99195d67e754da0ce4e86add7f108998a9cf01a451,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/6997578489ee8f08715a0d99195d67e754da0ce4e86add7f108998a9cf01a451.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,aca81e8b3e68ecf2478c702f175a97284da664deb4f083b659bacbc6550a0ee9,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/aca81e8b3e68ecf2478c702f175a97284da664deb4f083b659bacbc6550a0ee9.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,3f1799da1c39a61d7d4779b0213cf65694f0365f7e9c123a2b0e7dce084d1acc,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/3f1799da1c39a61d7d4779b0213cf65694f0365f7e9c123a2b0e7dce084d1acc.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,b317621f5af5906fc39ef941f4f6314239fa09e8910352a3260a6ec69bfda7a7,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/b317621f5af5906fc39ef941f4f6314239fa09e8910352a3260a6ec69bfda7a7.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,0666e930f61704cef0862626a9344f4b3e01e64536ffcac79c636bd50df513bd,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/0666e930f61704cef0862626a9344f4b3e01e64536ffcac79c636bd50df513bd.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,809134c9e33f0805b06e82c713f5a12846926bc41e21adc4ebed9e334578ba84,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/809134c9e33f0805b06e82c713f5a12846926bc41e21adc4ebed9e334578ba84.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,336f5987d677f546c49df7ba5dfc9f3377a29fe505117d76981a324b9cda8591,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/336f5987d677f546c49df7ba5dfc9f3377a29fe505117d76981a324b9cda8591.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,c530d06a68a5f61cd313439dc5a806414e0526123affcc2592c8878c79020e74,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/c530d06a68a5f61cd313439dc5a806414e0526123affcc2592c8878c79020e74.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,2681669127b92bda6b538f79da0924f66a523b8e6046375c34ec85fa4781174a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/2681669127b92bda6b538f79da0924f66a523b8e6046375c34ec85fa4781174a.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,91886b0539905e3081f7f70f83e50b6c4dfdb9861120d02e3b91c7573b8891f1,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/91886b0539905e3081f7f70f83e50b6c4dfdb9861120d02e3b91c7573b8891f1.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,1fbf184f1a32203a384dea185c0e2925d04c0ed436c3f336192c9f2d79b430cd,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/1fbf184f1a32203a384dea185c0e2925d04c0ed436c3f336192c9f2d79b430cd.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,2265576f160d2d669ef03d79fb0be6db1125f4151cfc50d4e9ea39fe6a2ab814,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/2265576f160d2d669ef03d79fb0be6db1125f4151cfc50d4e9ea39fe6a2ab814.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,74e7c0bd08f6ce3aee2e3de640a806be899a506982e37437531806180555fd8d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/74e7c0bd08f6ce3aee2e3de640a806be899a506982e37437531806180555fd8d.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,231cc69df4fa04d42306c90d372c2fdf39d8bfac67f1df407aeb5391d170aa7e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/231cc69df4fa04d42306c90d372c2fdf39d8bfac67f1df407aeb5391d170aa7e.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,3ef89279f2ca480972c6c17ca67dd2de12bf860ab5bacf7f830ff914cdf43113,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/3ef89279f2ca480972c6c17ca67dd2de12bf860ab5bacf7f830ff914cdf43113.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,1c959a526660c87de0a638fade05745c9793ff10c109807ba044873d08e55821,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/1c959a526660c87de0a638fade05745c9793ff10c109807ba044873d08e55821.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,494aaea4f106ba751abe003a93c3e64b7096c47f341dff68f1a793d4c1d65060,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/494aaea4f106ba751abe003a93c3e64b7096c47f341dff68f1a793d4c1d65060.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,a91ecbd31c8da40ad415a38db11c72c51b50eb13558d38bfa1735214edddb987,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/a91ecbd31c8da40ad415a38db11c72c51b50eb13558d38bfa1735214edddb987.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,8af05908d679f86e5cfeaade033a5717130a591f02754b2fd350282d6ad61ec9,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/8af05908d679f86e5cfeaade033a5717130a591f02754b2fd350282d6ad61ec9.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,3271bca98157edda514cb2f95a8c34f325e926c70e6aae301f9e45c15d9d9531,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/3271bca98157edda514cb2f95a8c34f325e926c70e6aae301f9e45c15d9d9531.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,437ca3f851fdafd43e0c2f1f9bf36084f89a3e850e6ccbfad714955c2f05074e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/437ca3f851fdafd43e0c2f1f9bf36084f89a3e850e6ccbfad714955c2f05074e.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,3bf3cf7206af241a2de471fac3f18e8a769aafc8ff77272dfb1a105b52b78e50,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/3bf3cf7206af241a2de471fac3f18e8a769aafc8ff77272dfb1a105b52b78e50.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,3f7c578ebe609824ca6bd0cd57a6bc684ef3653c2de95e2c9de6cfad3aa7bb79,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/3f7c578ebe609824ca6bd0cd57a6bc684ef3653c2de95e2c9de6cfad3aa7bb79.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,5b4a72352d1126025c77aaab31c9453e10342f492b7f69015c97f7eef38909a3,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/5b4a72352d1126025c77aaab31c9453e10342f492b7f69015c97f7eef38909a3.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,7611ba7270be4c7991bbefee322cf5a3e63d772e4dcb80cae9b6f7f5f932b703,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/7611ba7270be4c7991bbefee322cf5a3e63d772e4dcb80cae9b6f7f5f932b703.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,263d561731a32710f3035ef620bd9e211dfb548654814e8ec8cd5d2c3a4f654c,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/263d561731a32710f3035ef620bd9e211dfb548654814e8ec8cd5d2c3a4f654c.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,21cbb6d069788c775c9221acb03ebd8c3707acb29b855da238de686690c5f4b5,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/21cbb6d069788c775c9221acb03ebd8c3707acb29b855da238de686690c5f4b5.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,a6023a41bfe36d7d802ab13b0fae09103ebb78acf4028cb2e044ad1139514bf4,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/a6023a41bfe36d7d802ab13b0fae09103ebb78acf4028cb2e044ad1139514bf4.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,37096d1c62b052ff3c22ca8ebb4acf6fa50ec0270a42195edae91651b91745f7,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/37096d1c62b052ff3c22ca8ebb4acf6fa50ec0270a42195edae91651b91745f7.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,b0e4b1a5e8e2825bf8e7e3752f86cceead8bf0b1a2399142ba0440de9ac34cbe,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/b0e4b1a5e8e2825bf8e7e3752f86cceead8bf0b1a2399142ba0440de9ac34cbe.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,ee84ec6de49fe670c2530f710677cf166e8b858e494c39b3fa45b120167daa55,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/ee84ec6de49fe670c2530f710677cf166e8b858e494c39b3fa45b120167daa55.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,3b725eedcfcad1a5cc9fe5df9698a048b97f9dcdc95e2e28e02eb2dd83358b6e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/3b725eedcfcad1a5cc9fe5df9698a048b97f9dcdc95e2e28e02eb2dd83358b6e.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,6aeadf160a43f7f30c16fa2131506994a77be7742a23362e7d2fd9269a86f691,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/6aeadf160a43f7f30c16fa2131506994a77be7742a23362e7d2fd9269a86f691.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,86d465be71259dca682eaf7dc42384b28865751371fedad50fc33999a357bd03,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/86d465be71259dca682eaf7dc42384b28865751371fedad50fc33999a357bd03.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,aa12c9e5f7b69109d7cea830bc6a29c3caa8044887c084a1a2f96f5f2f1c928f,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/aa12c9e5f7b69109d7cea830bc6a29c3caa8044887c084a1a2f96f5f2f1c928f.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,76640919087139ce7b82c7e3de367fe154c62cf917d5ffe3f0437c0188f948b3,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/76640919087139ce7b82c7e3de367fe154c62cf917d5ffe3f0437c0188f948b3.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,4a654740d64707aaf59f6aec8041ba0b6c2763443c52d9a485ce99a8358988a7,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/4a654740d64707aaf59f6aec8041ba0b6c2763443c52d9a485ce99a8358988a7.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,da9287cae87031213d13f3560dab656777066cc29f317c5ea133dc8f0aae4b2d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/da9287cae87031213d13f3560dab656777066cc29f317c5ea133dc8f0aae4b2d.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,dfc88f833b8eb2e0dda9f9068f2392863c0ae8eaa925a3125acc229659baf32f,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/dfc88f833b8eb2e0dda9f9068f2392863c0ae8eaa925a3125acc229659baf32f.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,0d9b47b58234df3aed8c5e414478a6fc0dc56bf254d99fd07af507cdf78948de,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/0d9b47b58234df3aed8c5e414478a6fc0dc56bf254d99fd07af507cdf78948de.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,b144bd31caba34a03053eafcc7d93a70c236b2b22ed020d97b5745d388080dcc,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/b144bd31caba34a03053eafcc7d93a70c236b2b22ed020d97b5745d388080dcc.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,2d4f5ec3489207b092b2377a329522a0968ad55a45385641ae3ef21fdb04f279,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/2d4f5ec3489207b092b2377a329522a0968ad55a45385641ae3ef21fdb04f279.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,600332827cffd24f7b1e8086a952cf0dabf06f65d11fd562b232afcb58d99a86,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/600332827cffd24f7b1e8086a952cf0dabf06f65d11fd562b232afcb58d99a86.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,2d20574f97cb42f05394e9ab9916e7df70e7d253a3f02a78bc5a7f6db269e38c,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/2d20574f97cb42f05394e9ab9916e7df70e7d253a3f02a78bc5a7f6db269e38c.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,6a1dccb28f9f532cdfb01a7503a8e115658ed8e49e128dcf93f3983399004fe7,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/6a1dccb28f9f532cdfb01a7503a8e115658ed8e49e128dcf93f3983399004fe7.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,7d5c70474656c859cdee54da4e6beb29ccfc5343122a526d88c15d44f1784efc,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/7d5c70474656c859cdee54da4e6beb29ccfc5343122a526d88c15d44f1784efc.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,287db1e35fad654e60432bd9ccc1bb46b2fb9ae743f1be0fd0dda024c933a084,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/287db1e35fad654e60432bd9ccc1bb46b2fb9ae743f1be0fd0dda024c933a084.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,b7dea4ea6b401dfaefadb69c8868931f66b0b5a8453b1e97c2032a907bd71167,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/b7dea4ea6b401dfaefadb69c8868931f66b0b5a8453b1e97c2032a907bd71167.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,9e3793d9b0ffdab38df4aae0f4677b39f8070076d783d1d7e52a1a091ac2766b,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/9e3793d9b0ffdab38df4aae0f4677b39f8070076d783d1d7e52a1a091ac2766b.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,65ff1890cc238917366235c27691667474c6dffe88dba31bce316f95d5cbbf61,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/65ff1890cc238917366235c27691667474c6dffe88dba31bce316f95d5cbbf61.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,b94a7bbb653188a8c7aa11dfb92ce0f777f5fbfb2bd933614ae0f3f62cb761f2,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/b94a7bbb653188a8c7aa11dfb92ce0f777f5fbfb2bd933614ae0f3f62cb761f2.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,584f2b4ece845fbe6bf582672d1a816b4cce9e82d94b90b0e94086b481dfe707,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/584f2b4ece845fbe6bf582672d1a816b4cce9e82d94b90b0e94086b481dfe707.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,4a5d14f13371ec0c2f455986e679b90c820e85a3be34204f8d55595efa72f9a1,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/4a5d14f13371ec0c2f455986e679b90c820e85a3be34204f8d55595efa72f9a1.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,20b0649451b58fee9d0ac52004a863924f5a2971e3f5879cfbb7a8190c4df131,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/20b0649451b58fee9d0ac52004a863924f5a2971e3f5879cfbb7a8190c4df131.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,c8b3b7e9514d2350e45d365670cd5600a64ebfe8f230671fe451066e34ee8e98,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/c8b3b7e9514d2350e45d365670cd5600a64ebfe8f230671fe451066e34ee8e98.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,ccb29f414cd7b726cf1af3be2708f1cf6ea69bdc81ca5b00a0c5cb2e94acf2af,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/ccb29f414cd7b726cf1af3be2708f1cf6ea69bdc81ca5b00a0c5cb2e94acf2af.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,6f346c14f6d782a2b8496974aec02e782f4f69941c10329e4a70cdafd9f3b36f,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/6f346c14f6d782a2b8496974aec02e782f4f69941c10329e4a70cdafd9f3b36f.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,88493bb9509bf63d2bd04c0b24335216d913f76de5834e96cad1d4d5bcac2c46,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/88493bb9509bf63d2bd04c0b24335216d913f76de5834e96cad1d4d5bcac2c46.jpg,256,256
